id,name,shortDescription,tier,locationLon,locationLat,xps,Visits,Likes,Dislikes,Bookmarks,main_image_path,image_path_local,image_exists,categories_list,tags_list,engagement_score,engagement_label
286220e3-3692-437d-b9d7-31c359c7bc40,La Mansión Winchester,¡Atrévete a explorar la Mansión Winchester! Un laberinto embrujado lleno de misterio y leyendas paranormales.,1,-121.95104909999998,37.3183318,1000.0,10016.0,723.0,2732.0,152.0,data_main/286220e3-3692-437d-b9d7-31c359c7bc40/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\286220e3-3692-437d-b9d7-31c359c7bc40\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia', 'Misterio']","['Edificios', 'Fantasmas', 'Maldición', 'Paranormal', 'número 13']",17.620313173781174,0
286fe597-aea6-4de5-a5eb-ceb44c7afa5a,Palacio de la Música,"¡Descubre el Palacio de la Música! Un emblema cultural en la Gran Vía, renaciendo para ofrecerte conciertos inolvidables.",1,-3.704662641395728,40.419882465507165,900.0,10011.0,2720.0,831.0,546.0,data_main/286fe597-aea6-4de5-a5eb-ceb44c7afa5a/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\286fe597-aea6-4de5-a5eb-ceb44c7afa5a\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Cine', 'Conciertos', 'Cultura', 'Entretenimiento', 'Eventos históricos', 'Gran Vía', 'Historia', 'Patrimonio', 'Rehabilitación']",24.005459554727164,1
28b38407-e55d-496e-a5c8-88b0792337a0,Puerta de Alcalá,"¡Admira la Puerta de Alcalá! Un ícono neoclásico de Madrid, testigo de siglos de historia y belleza arquitectónica.",1,-3.6887273721734393,40.42002353772616,900.0,10009.0,9088.0,2666.0,1309.0,data_main/28b38407-e55d-496e-a5c8-88b0792337a0/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\28b38407-e55d-496e-a5c8-88b0792337a0\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura neoclásica', 'Arte', 'Cultura', 'Historia', 'Madrid', 'Monumento', 'Patrimonio', 'Plaza de la independencia', 'Puerta, arco triunfal', 'Recoletos', 'Resiliencia', 'Salamanca', 'Símbolo']",26.999330616523235,1
28d155e5-f526-4a5d-a8b4-e9b0b99f96de,Parque Agustín Rodríguez Sahagún,"Pasea por el Parque Agustín Rodríguez Sahagún, donde arte y naturaleza se unen en un homenaje a un líder influyente.",2,-3.711693845304452,40.47046574313513,700.0,10011.0,233.0,3922.0,55.0,data_main/28d155e5-f526-4a5d-a8b4-e9b0b99f96de/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\28d155e5-f526-4a5d-a8b4-e9b0b99f96de\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte contemporáneo', 'Cultura', 'Distrito', 'Escultura', 'Escultura conceptual o abstracta', 'Historia', 'Homenaje', 'Madrid', 'Naturaleza', 'Parque', 'Política', 'Tetuán']",12.989618579114067,0
28f666a5-55a8-4fdb-a4d4-31af97e8f5ae,Viviendas para Alejandro Santamaría,Descubre las Viviendas para Alejandro Santamaría: un tesoro arquitectónico ecléctico del siglo XX en el corazón de Madrid.,2,-3.707449796680296,40.42151409771597,600.0,10009.0,907.0,2602.0,141.0,data_main/28f666a5-55a8-4fdb-a4d4-31af97e8f5ae/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\28f666a5-55a8-4fdb-a4d4-31af97e8f5ae\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura ecléctica', 'Colaboración', 'Comercio', 'Decoración', 'Diseño urbano', 'Historia', 'Madrid', 'Patrimonio', 'Visibilidad urbana', 'Viviendas']",17.97255793548786,0
290f81d0-7419-4d4d-97f5-0fb94770be2b,Palacio de Fernán Núñez (Fundación de los Ferrocarriles Españoles),"¡Descubre el Palacio de Fernán Núñez! Un tesoro arquitectónico e histórico, ahora sede de la Fundación de los Ferrocarriles Españoles.",2,-3.697011832367585,40.40985206511554,700.0,10007.0,7988.0,130.0,2036.0,data_main/290f81d0-7419-4d4d-97f5-0fb94770be2b/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\290f81d0-7419-4d4d-97f5-0fb94770be2b\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Cultura', 'Eventos', 'Ferrocarriles', 'Historia', 'Jardines', 'Madrid', 'Patrimonio', 'Reformas', 'Ubicación']",30.637696271253233,1
291d0a39-77b2-4f7e-957b-bbfe3d28f553,Las chimeneas de las hadas,"¡Explora las chimeneas de las hadas! Un paisaje lunar en Capadocia, envuelto en leyendas y misterio.",1,34.853611,38.658333,1000.0,10008.0,3250.0,988.0,649.0,data_main/291d0a39-77b2-4f7e-957b-bbfe3d28f553/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\291d0a39-77b2-4f7e-957b-bbfe3d28f553\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Naturaleza']","['Capadocia', 'Entidades maléficas', 'Naturaleza', 'Paisaje lunar']",24.53349622656922,1
293f979b-a3b4-49c1-9fca-29bcea8a9ce8,Fuente con Escultura II en el Intercambiador de Aluche,¡Descubre la Fuente con escultura II! Arte vanguardista de Alfaro que transforma Aluche en un espacio de reflexión y belleza urbana.,2,-3.760516966816687,40.38578966406212,600.0,10010.0,161.0,3238.0,50.0,data_main/293f979b-a3b4-49c1-9fca-29bcea8a9ce8/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\293f979b-a3b4-49c1-9fca-29bcea8a9ce8\main.jpg,True,"['Cultura', 'Escultura']","['Abstracción geométrica', 'Aluche', 'Andreu alfaro', 'Arte', 'Cultura urbana', 'Escultura', 'Escultura conceptual o abstracta', 'Innovación', 'Intercambiador de aluche', 'Latina', 'Madrid', 'Tecnología', 'Vanguardismo']",12.25868395859696,0
296c5099-ea94-4357-8f47-cbf83f05de06,Convento de las Carboneras,Descubre el Convento de las Carboneras: un oasis de paz y arte barroco en el corazón de Madrid.,2,-3.710065823431443,40.41470524513187,700.0,10015.0,2645.0,1070.0,494.0,data_main/296c5099-ea94-4357-8f47-cbf83f05de06/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\296c5099-ea94-4357-8f47-cbf83f05de06\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Arte', 'Barroco madrileño', 'Convento', 'Historia', 'Madrid', 'Patrimonio', 'Religión', 'Restauración', 'Tranquilidad']",23.497360917374404,1
297257de-a00a-4e99-bd21-b3a2c529e916,Fragmento de la muralla árabe de Madrid,"Este vestigio de la muralla árabe del siglo IX, ubicado junto al Palacio Real, es un testimonio de la fundación de Madrid como fortaleza islámica en la época de Al-Ándalus.",2,-3.714546245709183,40.41486580488172,250.0,10018.0,800.0,2942.0,129.0,data_main/297257de-a00a-4e99-bd21-b3a2c529e916/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\297257de-a00a-4e99-bd21-b3a2c529e916\main.jpg,True,"['Arquitectura', 'Patrimonio']",[],17.422665689129225,0
29afe254-090c-402b-856c-06cfe03c6ec4,Monumentos en Honor a Diego de Silva Velázquez,¡Explora la huella de Velázquez en Madrid! Descubre monumentos que celebran su legado artístico e histórico en la ciudad.,1,-3.683340316324859,40.43282130489961,800.0,10008.0,621.0,8273.0,183.0,data_main/29afe254-090c-402b-856c-06cfe03c6ec4/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\29afe254-090c-402b-856c-06cfe03c6ec4\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Barroco', 'Cultura', 'Escultura', 'Estatua', 'Historia', 'Homenaje', 'La castellana', 'Madrid', 'Monumentos', 'Patrimonio', 'Salamanca', 'Velázquez']",16.57768834547973,0
29dae332-42bd-4019-89ab-d73ead71698c,Torre d'en Galmés,¡Explora Torre d'en Galmés! Descubre el misterio talayótico de Menorca con sus fascinantes hallazgos arqueológicos y vistas impresionantes.,1,4.1158146000000215,39.9030093,1000.0,10024.0,8327.0,68.0,2561.0,data_main/29dae332-42bd-4019-89ab-d73ead71698c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\29dae332-42bd-4019-89ab-d73ead71698c\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Egipto', 'Imhotep', 'Menorca', 'Prehistoria', 'Talayots', 'Talayótico', 'Taula', 'Yacimientos']",31.820946993949402,1
2a12acbf-8dc1-4902-8d30-564424bf19c2,Edificio Girasol,Descubre el Edificio Girasol: lujo y diseño innovador en el corazón de Madrid. ¡Vive la arquitectura moderna!,2,-3.6846446338833183,40.43092747841812,600.0,10008.0,8740.0,83.0,2668.0,data_main/2a12acbf-8dc1-4902-8d30-564424bf19c2/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2a12acbf-8dc1-4902-8d30-564424bf19c2\main.jpg,True,"['Arquitectura', 'Cultura', 'Patrimonio']","['Arquitectura moderna', 'Barrio de Salamanca', 'Coderch', 'Diseño organicista', 'Espina de pez', 'Locales comerciales', 'Planta en peine', 'Privacidad', 'Residencial de lujo', 'Revestimiento cerámico']",31.802471248931464,1
2a5beb18-8087-429e-a400-433bab1941d7,Torre Castelar,"Admira la Torre Castelar, un ícono de la arquitectura moderna en Madrid. ¡Descubre su diseño flotante y elegante!",2,-3.688015719288949,40.435197111159646,600.0,10006.0,3208.0,1330.0,619.0,data_main/2a5beb18-8087-429e-a400-433bab1941d7/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2a5beb18-8087-429e-a400-433bab1941d7\main.jpg,True,"['Arquitectura', 'Cultura', 'Patrimonio']","['Arquitectura moderna', 'Catalana Occidente', 'Diseño innovador', 'Elegancia', 'Entorno urbano', 'Funcionalidad', 'Madrid', 'Renovación', 'Travertino', 'Vidrio']",24.115942451675494,1
2a5dab9a-6209-4d74-9a0a-c19cb71affeb,Arco de Moncloa,"¡Visita el Arco de Moncloa! Un símbolo de historia y resiliencia en Madrid, donde pasado y presente se encuentran.",2,-3.720192732073492,40.43591291316115,700.0,10015.0,8212.0,105.0,2553.0,data_main/2a5dab9a-6209-4d74-9a0a-c19cb71affeb/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2a5dab9a-6209-4d74-9a0a-c19cb71affeb\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arco triunfal', 'Arquitectura', 'Ciudad universitaria', 'Franquismo', 'Guerra civil española', 'Historia', 'Madrid', 'Moncloa-aravaca', 'Patrimonio', 'Puerta, arco triunfal', 'Resiliencia', 'Siglo xx']",31.357324839888253,1
2a6b8b0e-79a1-4190-b81a-0f3744eb00a5,La Sirena Varada,"¡Descubre ""La Sirena Varada""! Arte y arquitectura se fusionan en el Museo de Escultura al Aire Libre de Madrid.",1,-3.687810755578041,40.43302902844069,800.0,10027.0,491.0,3724.0,146.0,data_main/2a6b8b0e-79a1-4190-b81a-0f3744eb00a5/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2a6b8b0e-79a1-4190-b81a-0f3744eb00a5\main.jpg,True,"['Arquitectura', 'Cultura', 'Escultura']","['Arquitectura', 'Arte', 'Chillida', 'Cultura', 'Escultura', 'Escultura conceptual o abstracta', 'Historia', 'La castellana', 'Madrid', 'Museo al aire libre', 'Paisaje urbano', 'Salamanca', 'Vanguardias']",16.458284590547976,0
2a7b9e94-54e1-42f3-bf0a-f16bb23973fb,Real Academia de Farmacia,Descubre la Real Academia de Farmacia: un tesoro neoclásico y científico en el corazón de Madrid. ¡Explora su legado!,2,-3.69968450847961,40.42406586552378,600.0,10010.0,726.0,2927.0,131.0,data_main/2a7b9e94-54e1-42f3-bf0a-f16bb23973fb/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2a7b9e94-54e1-42f3-bf0a-f16bb23973fb\main.jpg,True,"['Arquitectura', 'Ciencia', 'Historia']","['Arquitectura neoclásica', 'Ciencia', 'Educación', 'Fachada', 'Farmacia', 'Historia', 'Institución', 'Jardín', 'Madrid', 'Patrimonio']",17.264241867013446,0
2ab0d4c0-b264-4bfe-bdee-2e380cd3fe91,"""Metrópolis"", 1916-1917, George Grosz","""Metrópolis"" de George Grosz, una obra impactante de 1916-1917, retrata una Berlín caótica y deshumanizada durante la Primera Guerra Mundial. Un alegato sombrío contra la alienación urbana y el horror de la guerra.",1,-3.6951187818155873,40.41627549052191,500.0,10018.0,2478.0,952.0,649.0,data_main/2ab0d4c0-b264-4bfe-bdee-2e380cd3fe91/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2ab0d4c0-b264-4bfe-bdee-2e380cd3fe91\main.jpg,True,['Pintura'],"['Cuadro', 'Primera Guerra Mundial ', 'expresionismo', 'paisaje', 's.XX']",24.02861052851036,1
2ae36901-bd62-4829-ac87-97cabf64daef,La Virgen Blanca,"Admira ""La Virgen Blanca"" en Tajamar, una obra que une arte, fe y educación en un entorno moderno y sereno.",3,-3.6513795860893534,40.3962938791547,500.0,10017.0,310.0,3511.0,87.0,data_main/2ae36901-bd62-4829-ac87-97cabf64daef/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2ae36901-bd62-4829-ac87-97cabf64daef\main.jpg,True,"['Arquitectura', 'Cultura', 'Escultura']","['Arquitectura moderna', 'Arte sacro', 'Cultura', 'Devoción', 'Educación', 'Espiritualidad', 'Estatua', 'Madrid', 'Numancia', 'Opus dei', 'Puente de vallecas', 'Reflexión', 'Religión']",14.573353187039265,0
2ae8b853-327c-4dfa-b759-3b4bdba5d69f,Icosaedro-Agua,El Icosaedro-Agua te espera para que navegues entre sus veinte caras y descubras cómo en Madrid las matemáticas también saben mojarse. ¡No te quedes en la orilla y déjate llevar por esta corriente de arte urbano!,2,-3.7048779530617857,40.40098016178486,700.0,10015.0,144.0,3873.0,62.0,data_main/2ae8b853-327c-4dfa-b759-3b4bdba5d69f/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2ae8b853-327c-4dfa-b759-3b4bdba5d69f\main.jpg,True,"['Arquitectura', 'Cultura', 'Escultura']","['Acacias', 'Arganzuela', 'Arquitectura', 'Arte conceptual', 'Escultura', 'Escultura conceptual o abstracta', 'Filosofía', 'Geometría', 'Madrid', 'Masonería', 'Simbolismo', 'Sólidos platónicos', 'Urbanismo']",12.280678866992243,0
2b05c31b-e45b-4fba-b8b0-f6161182623d,Edificio de Viviendas y Oficinas para Seguros La Estrella,Descubre el icónico edificio de Gran Vía 10. Arquitectura ecléctica y lujo histórico en el corazón de Madrid.,2,-3.698892108659167,40.41925983291224,600.0,10009.0,1413.0,7585.0,381.0,data_main/2b05c31b-e45b-4fba-b8b0-f6161182623d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2b05c31b-e45b-4fba-b8b0-f6161182623d\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Comercio', 'Decoración', 'Ecléctico regionalista', 'Gran Vía', 'Historia', 'Hotel', 'Madrid', 'Reforma', 'Residencial']",19.76797215595466,1
2b28beb9-d517-4f4f-b600-2e1a5b30a1c1,Reproducción de la Puerta de Bisagra de Toledo,¡Explora la Reproducción de la Puerta de Bisagra! Un puente al pasado renacentista y símbolo de la historia toledana.,2,-3.732632297829558,40.4142581421895,600.0,10006.0,2914.0,1002.0,500.0,data_main/2b28beb9-d517-4f4f-b600-2e1a5b30a1c1/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2b28beb9-d517-4f4f-b600-2e1a5b30a1c1\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura renacentista', 'Casa de campo', 'Cultura', 'Feria del campo', 'Gastronomía', 'Historia', 'Monarquía', 'Moncloa-aravaca', 'Puerta, arco triunfal', 'Reproducción', 'Revitalización', 'Simbolismo', 'Toledo']",23.78047164354959,1
2b32ec2e-b13e-4318-acf8-6bdde241cce9,Mirasierra Suites Hotel,¡Descubre Mirasierra Suites Hotel! Modernidad y arte se fusionan en un refugio elegante. Vive una experiencia única en Madrid.,3,-3.703767903824864,40.486680540701954,500.0,10026.0,238.0,3519.0,111.0,data_main/2b32ec2e-b13e-4318-acf8-6bdde241cce9/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2b32ec2e-b13e-4318-acf8-6bdde241cce9\main.jpg,True,"['Arquitectura', 'Cultura', 'Escultura']","['Arquitectura moderna', 'Arte contemporáneo', 'Diseño de interiores', 'Escultura', 'Escultura conceptual o abstracta', 'Familia banús', 'Fuencarral-el pardo', 'Hospitalidad', 'Hotel', 'La paz', 'Lujo', 'Madrid', 'Mirasierra']",14.52696776124205,0
2b4d649a-88eb-4f8c-a835-f3b7af73c40d,Monumento Histórico Artístico del Palacio Bauer,"Descubre el Palacio Bauer: historia, arquitectura y música en un tesoro escondido de Madrid. ¡Un viaje cultural único!",2,-3.706999255921266,40.42464298783977,700.0,10007.0,1504.0,6776.0,357.0,data_main/2b4d649a-88eb-4f8c-a835-f3b7af73c40d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2b4d649a-88eb-4f8c-a835-f3b7af73c40d\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Cultura', 'Historia', 'Madrid', 'Monumento', 'Música', 'Patrimonio', 'Restauración', 'Siglo XVIII', 'Teatro']",19.87565753506793,1
2b6b5a99-ab91-4729-8224-36334b6542f9,Banco Mercantil e Industrial,"Descubre el Banco Mercantil e Industrial, la última joya de Antonio Palacios. ¡Innovación y tradición en pleno Madrid!",2,-3.698402986652329,40.41869521906811,600.0,10017.0,3026.0,1155.0,581.0,data_main/2b6b5a99-ab91-4729-8224-36334b6542f9/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2b6b5a99-ab91-4729-8224-36334b6542f9\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Antonio Palacios', 'Arquitectura', 'Banca', 'Historia', 'Innovación', 'Madrid', 'Materiales', 'Patrimonio', 'Rehabilitación', 'Vanguardia']",24.013909152753378,1
2b8ce74e-1e36-4996-bd6f-af1df55fa3da,Cine Callao,"¡Descubre el icónico Cine Callao! Un tesoro Art Decò en Madrid, pionero del cine sonoro. ¡Vive la magia del cine!",2,-3.706266769929261,40.419980785676174,700.0,10009.0,2752.0,1120.0,553.0,data_main/2b8ce74e-1e36-4996-bd6f-af1df55fa3da/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2b8ce74e-1e36-4996-bd6f-af1df55fa3da\main.jpg,True,"['Arquitectura', 'Cine', 'Historia']","['Arquitectura', 'Art Decò', 'Cine', 'Cultura', 'Eventos', 'Historia', 'Innovación', 'Madrid', 'Plaza del Callao', 'Turismo']",23.75608092878494,1
2bcdf704-1eee-49eb-ad37-558d31ccd678,El Madroño,"¡Descubre ""El Madroño""! Un símbolo de Madrid que une arte, historia y revitalización urbana. ¡Conoce su legado cultural!",2,-3.7420263819842967,40.38852242854763,600.0,10013.0,933.0,7169.0,306.0,data_main/2bcdf704-1eee-49eb-ad37-558d31ccd678/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2bcdf704-1eee-49eb-ad37-558d31ccd678\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Carabanchel', 'Cultura', 'Escultura', 'Escultura conceptual o abstracta', 'Historia', 'Identidad madrileña', 'Madrid', 'Patrimonio', 'Revitalización urbana', 'Simbolismo', 'Vista alegre']",18.557922286260883,0
2c2f71b5-585f-49b3-9907-f061817fd77c,Cabo e Faro Fisterra,"¡Explora Cabo Fisterra! El mítico ""fin del mundo"" con su faro legendario, guía de navegantes en costas peligrosas.",1,-9.271777777777778,42.88241666666666,1000.0,10021.0,21687.0,149.0,5035.0,data_main/2c2f71b5-585f-49b3-9907-f061817fd77c/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2c2f71b5-585f-49b3-9907-f061817fd77c\main.jpg,True,"['Historia', 'Naturaleza', 'Patrimonio']","['Cabo', 'Faro', 'Galicia', 'Historia', 'Leyenda', 'Mar', 'Naturaleza', 'Naufragios', 'Navegación', 'Turismo']",34.31026276746914,1
2c4a9bcf-6430-4269-afff-2beef7ad637f,Escultura de Dioniso-Baco,"Descubre la escultura de Baco en El Capricho, un rincón mágico de historia y arte en Madrid.",2,-3.597448610436219,40.45813248323402,700.0,10010.0,328.0,3976.0,61.0,data_main/2c4a9bcf-6430-4269-afff-2beef7ad637f/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2c4a9bcf-6430-4269-afff-2beef7ad637f\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Cultura', 'Dioniso-baco', 'Distrito', 'El capricho', 'Escultura', 'Estatua', 'Historia', 'Jardín histórico', 'Madrid', 'Mecenazgo', 'Patrimonio']",13.860961168268107,0
2c62129e-632e-4f34-9208-598d4b81bdc9,Monumento Homenaje a las Mujeres de Orcasitas,¡Visita el homenaje a las mujeres de Orcasitas! Un tributo a su fortaleza y la solidaridad comunitaria.,2,-3.707977486874058,40.36950148300802,600.0,10013.0,8120.0,107.0,2562.0,data_main/2c62129e-632e-4f34-9208-598d4b81bdc9/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2c62129e-632e-4f34-9208-598d4b81bdc9\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['Comunidad', 'Cultura', 'Grupo escultórico', 'Historia', 'Homenaje', 'Monumento', 'Mujeres', 'Orcasitas', 'Progreso', 'Resiliencia', 'Solidaridad', 'Usera']",31.323088230391217,1
2c90b428-cc58-4ff2-83ec-15431a54a1bf,Escultura de Hormigón del Instituto Eduardo Torroja,"Admira la escultura brutalista del Instituto Torroja, un ícono de innovación arquitectónica y arte en hormigón.",3,-3.670393682346232,40.471833995968574,500.0,10019.0,416.0,3355.0,70.0,data_main/2c90b428-cc58-4ff2-83ec-15431a54a1bf/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2c90b428-cc58-4ff2-83ec-15431a54a1bf\main.jpg,True,"['Arquitectura', 'Ciencia', 'Escultura']","['Arquitectura', 'Arte', 'Brutalismo', 'Ciudad lineal', 'Colaboración', 'Costillares', 'Diseño', 'Escultura', 'Escultura conceptual o abstracta', 'Experimentación', 'Hormigón', 'Innovación', 'Instituto eduardo torroja']",14.776111723752852,0
2d399e39-055a-4469-b2ef-06cfa4345560,"Curiosidades, datos y pormenores de la villa de Madrid y de sus habitantes","JUAN ESPLANDIÚ PEÑA
Curiosidades, datos y pormenores de la villa de Madrid y de sus habitantes
ABC, núm. 15.656, 13 de mayo de 1956
Acuarela, gouache y lápiz graso sobre cartulina, 380 x 546 mm.
Para un texto de Ángel Lázaro",1,-3.7040491524953816,40.41702433535692,600.0,10012.0,3135.0,1494.0,550.0,data_main/2d399e39-055a-4469-b2ef-06cfa4345560/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2d399e39-055a-4469-b2ef-06cfa4345560\main.jpg,True,['Pintura'],['Puerta del sol'],23.717904777348593,1
