id,name,shortDescription,tier,locationLon,locationLat,xps,Visits,Likes,Dislikes,Bookmarks,main_image_path,image_path_local,image_exists,categories_list,tags_list,engagement_score,engagement_label,num_categories,num_tags
44992fa7-549e-4246-9705-06752d17999a,Vilanova dos Infante,"¡Explora Vilanova dos Infante! Un encantador pueblo medieval con calles empedradas, arquitectura histórica y monumentos fascinantes.",1,-7.955444444444445,42.16558333333333,1000.0,10009.0,7921.0,104.0,2675.0,data_main/44992fa7-549e-4246-9705-06752d17999a/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\44992fa7-549e-4246-9705-06752d17999a\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Balcones', 'Calles empedradas', 'Cultura', 'Historia', 'Iglesia', 'Madera y piedra', 'Plazas', 'Santuario', 'Villa medieval']",31.387829416779756,1,3,10
8f0646d9-3f4e-414b-84f5-509ff603ba2d,Catedral de Mondoñedo,¡Visita la Catedral de Mondoñedo! Un tesoro arquitectónico y Patrimonio de la Humanidad que fusiona siglos de historia y estilos.,1,-7.362805555555555,43.42805555555555,1000.0,10015.0,2719.0,1289.0,425.0,data_main/8f0646d9-3f4e-414b-84f5-509ff603ba2d/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\8f0646d9-3f4e-414b-84f5-509ff603ba2d\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Basílica', 'Camino de Santiago', 'Catedral', 'Estilo románico', 'Historia', 'Monumento Nacional', 'Patrimonio Mundial', 'Religión', 'UNESCO']",23.066240287098083,1,3,10
9e393ddc-545c-4123-80da-9291034e5900,Monumento a Antonio Cánovas del Castillo,"Visita el Monumento a Cánovas del Castillo, un tributo histórico y artístico al influyente estadista del siglo XIX en España.",2,-3.711534008918246,40.42093047357748,700.0,10006.0,152.0,3777.0,69.0,data_main/9e393ddc-545c-4123-80da-9291034e5900/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\9e393ddc-545c-4123-80da-9291034e5900\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arquitectura', 'Centro', 'Cánovas del castillo', 'Escultura', 'Estatua', 'Historia', 'Homenaje', 'Madrid', 'Modernismo', 'Monumento', 'Palacio', 'Política', 'Siglo xix']",12.62367631059475,0,3,13
a270ee27-bca6-4383-9cc9-e22e708552d2,Hércules y la Hidra de Lerna,"Admira ""Hércules y la Hidra de Lerna,"" una obra maestra mitológica en restauración, símbolo de la lucha eterna entre el bien y el mal.",1,-3.6791477402624775,40.41217927022523,800.0,10015.0,174.0,3544.0,138.0,data_main/a270ee27-bca6-4383-9cc9-e22e708552d2/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\a270ee27-bca6-4383-9cc9-e22e708552d2\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte clásico', 'Cultura', 'Escultura', 'Grupo escultórico', 'Historia', 'Hércules', 'Jerónimos', 'Madrid', 'Mitología', 'Parque del retiro', 'Resiliencia', 'Restauración', 'Retiro']",14.328211148477154,0,3,13
2e20b2a1-a207-4167-9c5c-96e4377de8be,"Lalibela, ciudad santa de Etiopía","¡Visita Lalibela! Descubre sus impresionantes iglesias talladas en roca, un destino sagrado y único en Etiopía.",1,39.04112310000005,12.0316833,1000.0,10014.0,3356.0,1253.0,360.0,data_main/2e20b2a1-a207-4167-9c5c-96e4377de8be/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\2e20b2a1-a207-4167-9c5c-96e4377de8be\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Cristianos ortodoxos', 'Edad Media', 'Iglesias', 'Templos']",23.184228001457946,1,4,4
dd65f70e-df05-4a98-aff4-609b1c6d1a1b,Escultura de Ramiro I,"Contempla la escultura de Ramiro I, un testimonio de valentía y esplendor artístico. ¡Descubre la historia viva de España!",2,-3.71197148607997,40.41770254537207,700.0,10016.0,189.0,3195.0,53.0,data_main/dd65f70e-df05-4a98-aff4-609b1c6d1a1b/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\dd65f70e-df05-4a98-aff4-609b1c6d1a1b\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte asturiano', 'Batalla de clavijo', 'Centro', 'Cultura', 'Escultura', 'Estatua', 'Historia', 'Leyenda', 'Madrid', 'Palacio', 'Patrimonio', 'Realeza', 'Restauración']",12.705370662716298,0,3,13
10f4e19c-ba7f-4f73-9b7c-84a2241abb96,Tube Gallery,"Tube Gallery, established in June 2023 in Palma de Mallorca, Spain, is a dynamic art gallery with a strong emphasis on contemporary art.",2,2.6602215987312885,39.57495603253038,250.0,10016.0,243.0,3137.0,50.0,data_main/10f4e19c-ba7f-4f73-9b7c-84a2241abb96/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\10f4e19c-ba7f-4f73-9b7c-84a2241abb96\main.jpg,True,"['Escultura', 'Pintura']",[],13.10965651489502,0,2,0
13057e31-e3dc-4756-bb94-c9641330f5ea,Iglesia de San Sebastián,"Descubre la Iglesia de San Sebastián: historia, arquitectura y espiritualidad en el corazón de Madrid. ¡Un tesoro resiliente!",2,-3.7012980862961937,40.41371371069302,700.0,10012.0,8205.0,71.0,2518.0,data_main/13057e31-e3dc-4756-bb94-c9641330f5ea/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\13057e31-e3dc-4756-bb94-c9641330f5ea\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectos', 'Arquitectura', 'Cultura', 'Fe y devoción', 'Guerra Civil Española', 'Historia', 'Madrid', 'Patrimonio', 'Posguerra', 'Restauración']",31.714720061620376,1,3,10
860aa763-043e-430e-8bb5-d747bad4bc46,El Museo de los Orígenes de Madrid,¡Explora el Museo de los Orígenes! Descubre la historia oculta de Madrid desde el Paleolítico hasta la era musulmana.,1,-3.7109557,40.4120936,1000.0,10013.0,8131.0,66.0,2365.0,data_main/860aa763-043e-430e-8bb5-d747bad4bc46/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\860aa763-043e-430e-8bb5-d747bad4bc46\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Arqueología', 'Leyendas', 'Museos', 'Prehistoria']",31.643278667404648,1,4,4
20725530-65cd-41fb-90cf-bddd241547c7,La tumba de Psusennes I,Descubre la tumba de Psusennes I: un sarcófago de plata que revela secretos y simbolismo del Antiguo Egipto.,1,31.97006179999994,31.0141246,1000.0,10033.0,2281.0,6592.0,275.0,data_main/20725530-65cd-41fb-90cf-bddd241547c7/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\20725530-65cd-41fb-90cf-bddd241547c7\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']","['Egipto', 'Faraón', 'Plata', 'Tumba', 'Yacimientos']",20.21608668442609,1,4,5
bc247f77-051f-4937-9f66-c76c1406e9c8,Equilibrio Horizontal Móvil,"¡Descubre ""Equilibrio horizontal móvil""! Arte que transforma espacios urbanos, obra maestra de Coomonte en el corazón de la ciudad.",2,-3.6920777654946746,40.46032463681944,600.0,10013.0,296.0,3133.0,64.0,data_main/bc247f77-051f-4937-9f66-c76c1406e9c8/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\bc247f77-051f-4937-9f66-c76c1406e9c8\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte', 'Castillejos', 'Coomonte', 'Cultura', 'Diseño', 'Escultura', 'Escultura conceptual o abstracta', 'Espacio público', 'Historia', 'Madrid', 'Memoria', 'Tetuan', 'Transformación urbana']",13.98910824270318,0,3,13
30901dde-c2c8-4057-8910-a3be55518ad0,San Salvador de Vilar de Donas,¡Visita San Salvador de Vilar de Donas! Descubre el encanto del románico gallego y su historia con la Orden de Santiago.,1,-7.809416666666666,42.8925,1000.0,10013.0,933.0,2863.0,168.0,data_main/30901dde-c2c8-4057-8910-a3be55518ad0/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\30901dde-c2c8-4057-8910-a3be55518ad0\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Cultura', 'Galicia', 'Historia', 'Monasterio', 'Orden de Santiago', 'Priorato', 'Religión', 'Románico', 'San Salvador']",18.28171062644577,0,3,10
fb2849b3-91c7-45ae-b6c6-b01096b8bacc,Ateneo de Madrid,"El Ateneo de Madrid, un epicentro de la vida intelectual y política española, fue también el escenario donde Clara Campoamor defendió con vehemencia el derecho al voto femenino en 1931.",1,-3.698232260828004,40.41507846711226,500.0,10015.0,633.0,2823.0,140.0,data_main/fb2849b3-91c7-45ae-b6c6-b01096b8bacc/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fb2849b3-91c7-45ae-b6c6-b01096b8bacc\main.jpg,True,"['Cultura', 'Historia']",[],17.158692864352624,0,2,0
6e8d5b40-4777-4b71-b951-a27fe1f486b5,Puerta de Hierro,¡Descubre la Puerta de Hierro! Un monumento histórico que evoca la majestad de la realeza y la evolución de Madrid.,2,-3.7446017803511418,40.45332653819756,700.0,10010.0,2609.0,1194.0,584.0,data_main/6e8d5b40-4777-4b71-b951-a27fe1f486b5/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\6e8d5b40-4777-4b71-b951-a27fe1f486b5\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura', 'Ciudad universitaria', 'Cultura', 'Historia', 'Madrid', 'Moncloa-aravaca', 'Monumento', 'Patrimonio', 'Puerta', 'Puerta, arco triunfal', 'Realeza', 'Siglo xviii', 'Urbanismo']",23.69439317258645,1,3,13
24f647bc-423d-43a7-ac28-9054d0aa4f0b,Nan Madol,"¡Explora Nan Madol! Misteriosas islas artificiales en Micronesia, envueltas en leyendas y arquitectura megalítica impresionante.",1,158.33311819999994,6.843944599999999,1000.0,10005.0,3132.0,983.0,477.0,data_main/24f647bc-423d-43a7-ac28-9054d0aa4f0b/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\24f647bc-423d-43a7-ac28-9054d0aa4f0b\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Patrimonio']",['Yacimientos'],23.84982319784708,1,4,1
5767ba56-6fd9-4057-a01d-d763c7166279,Pico Sacro,¡Explora el místico Pico Sacro! Un monte lleno de leyendas y vistas impresionantes cerca de Santiago.,1,-8.446805555555557,42.80813888888888,1000.0,10003.0,8184.0,77.0,2515.0,data_main/5767ba56-6fd9-4057-a01d-d763c7166279/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\5767ba56-6fd9-4057-a01d-d763c7166279\main.jpg,True,"['Cultura', 'Historia']","['Cristianismo', 'Cultura', 'Galicia', 'Historia', 'Leyendas', 'Mito', 'Montaña', 'Naturaleza', 'Paisaje', 'Tradición']",31.626944461560917,1,2,10
18106614-59c4-4a3b-bae2-f6dff761c353,Campamento roma de Aquis Querquenn,"¡Explora Aquis Querquennis! Un campamento romano en plena naturaleza, con termas y más. Historia y belleza natural te esperan.",1,-7.981083333333333,41.97416666666667,1000.0,10005.0,567.0,2943.0,85.0,data_main/18106614-59c4-4a3b-bae2-f6dff761c353/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\18106614-59c4-4a3b-bae2-f6dff761c353\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['Arqueología', 'Centro de interpretación', 'Cultura', 'Galicia', 'Herencia romana', 'Historia', 'Parque natural', 'Reserva de la biosfera', 'Termas', 'Turismo']",15.90814799811259,0,3,10
86c846c5-33bd-4fa5-93d4-f0dd20e70d8b,Viviendas para Tomás Allende,"¡Descubre el Hotel Senator Gran Vía! Un tesoro neobarroco en el corazón de Madrid, lleno de historia y elegancia.",2,-3.701207530853102,40.41975031907702,600.0,10006.0,8310.0,110.0,2235.0,data_main/86c846c5-33bd-4fa5-93d4-f0dd20e70d8b/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\86c846c5-33bd-4fa5-93d4-f0dd20e70d8b\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Comercio', 'Cultura', 'Gran Vía', 'Historia', 'Hotel', 'José López Sallaberry', 'Patrimonio', 'Reformas', 'Turismo']",31.068787934116315,1,3,10
ea48483a-5f07-4bd0-8231-9f40960c4865,Hórreo del Pabellón de Pontevedra,"¡Admira el Hórreo de Pontevedra! Un símbolo de la herencia gallega, evocando la rica historia rural de Galicia.",2,-3.731326929354712,40.41561776210544,600.0,10011.0,2536.0,1219.0,560.0,data_main/ea48483a-5f07-4bd0-8231-9f40960c4865/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\ea48483a-5f07-4bd0-8231-9f40960c4865\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura tradicional', 'Artesanía', 'Casa de campo', 'Edificación singular', 'Feria del campo', 'Galicia', 'Historia agrícola', 'Hórreo', 'Identidad cultural', 'Moncloa-aravaca', 'Paisaje rural', 'Patrimonio cultural', 'Rehabilitación']",23.533195705654563,1,3,13
6e8507b2-7a54-46b0-8833-0ba50813e19b,Plaza de Toros de Las Ventas,¡Descubre Las Ventas! Admira su arquitectura neomudéjar y vive la pasión de la tauromaquia en el corazón de Madrid.,1,-3.6634101865892,40.43227072485769,800.0,10005.0,762.0,2996.0,167.0,data_main/6e8507b2-7a54-46b0-8833-0ba50813e19b/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\6e8507b2-7a54-46b0-8833-0ba50813e19b\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura neomudéjar', 'Capacidad', 'Cultura taurina', 'Eventos culturales', 'Historia', 'Instalaciones', 'Madrid', 'Reformas', 'Tradición', 'Turismo']",17.819812002070805,0,3,10
be645c13-c416-43f8-95a9-b02074e1dbb4,Ermita de San Antonio de la Florida,Admira los frescos de Goya en la Ermita de San Antonio de la Florida. ¡Un tesoro artístico en Madrid!,1,-3.7260819285571833,40.425614559049066,900.0,10006.0,639.0,3147.0,153.0,data_main/be645c13-c416-43f8-95a9-b02074e1dbb4/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\be645c13-c416-43f8-95a9-b02074e1dbb4\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Barroco', 'Conservación', 'Cultura', 'Frescos', 'Goya', 'Historia', 'Madrid', 'Museo', 'Patrimonio']",17.245078979770014,0,3,10
898c65bf-090c-4a1b-a44a-3d92b1965f68,"Escultura ""Pegaso""","¡Admira ""Pegaso""! Una escultura monumental que simboliza libertad e inspiración, transformando el paisaje urbano de Madrid.",1,-3.574343122951232,40.47015300135568,800.0,10020.0,140.0,3427.0,103.0,data_main/898c65bf-090c-4a1b-a44a-3d92b1965f68/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\898c65bf-090c-4a1b-a44a-3d92b1965f68\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Aeropuerto', 'Arte monumental', 'Barajas', 'Cultura', 'Escultura', 'Escultura conceptual o abstracta', 'Historia', 'Inspiración', 'Juan oliveira', 'Madrid', 'Pegaso', 'Símbolo']",13.349678841835996,0,3,12
749a7df6-6b1f-499a-841d-5c0b155ff4be,Plaza de Rubén Darío,Un tributo al príncipe de las letras castellanas en una encrucijada de arte y naturaleza.,3,-3.691556744231419,40.4331194525775,100.0,10017.0,144.0,3360.0,106.0,data_main/749a7df6-6b1f-499a-841d-5c0b155ff4be/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\749a7df6-6b1f-499a-841d-5c0b155ff4be\main.jpg,True,"['Arquitectura', 'Cultura', 'Escultura']",[],13.482166014519246,0,3,0
1e1c6280-1e44-4c0d-9fdf-9ab09b5abab5,Viviendas y Oficinas para José María de Antonio Becerril,Descubre la historia viva de Madrid en las viviendas y oficinas de José María de Antonio Becerril. ¡Arquitectura y transformación!,2,-3.6983063152074473,40.41960571610798,600.0,10012.0,8677.0,85.0,2342.0,data_main/1e1c6280-1e44-4c0d-9fdf-9ab09b5abab5/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\1e1c6280-1e44-4c0d-9fdf-9ab09b5abab5\main.jpg,True,"['Arquitectura', 'Cultura', 'Historia']","['Arquitectura', 'Barroco', 'Clasicista', 'Comercio', 'Cultura', 'Historia', 'Madrid', 'Renovación', 'Tardomodernista', 'Transformación']",31.504030195405626,1,3,10
a18d017f-6386-4ba8-80a1-b6d56c784931,Estatua de Manuel Alonso Martínez,"Admira la estatua de Manuel Alonso Martínez, un tributo artístico al jurista que transformó el derecho civil español.",2,-3.696339159241371,40.42810366133962,600.0,10017.0,260.0,3197.0,98.0,data_main/a18d017f-6386-4ba8-80a1-b6d56c784931/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\a18d017f-6386-4ba8-80a1-b6d56c784931\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arte público', 'Chamberi', 'Colaboración', 'Cultura', 'Derecho civil', 'Escultura', 'Estatua', 'Historia legal', 'Inauguración', 'Madrid', 'Manuel alonso martínez', 'Monumento', 'Trafalgar']",14.55203431000006,0,3,13
4cff23d5-761a-4ec5-92d6-aa91166b8f91,El enigma de Göbekli Tepe,"¡Descubre Göbekli Tepe! El enigma arqueológico más antiguo del mundo, un santuario milenario lleno de misterio e historia.",1,38.923953,37.224185,1000.0,10015.0,8092.0,58.0,2563.0,data_main/4cff23d5-761a-4ec5-92d6-aa91166b8f91/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\4cff23d5-761a-4ec5-92d6-aa91166b8f91\main.jpg,True,"['Arquitectura', 'Historia', 'Misterio', 'Patrimonio']","['Subterráneos', 'Yacimientos']",31.92160450450178,1,4,2
9a2e9c72-4268-4e35-a0d2-3b11a097025a,Mosteiro de San Xust de Toxosoutos,"¡Visita el Mosteiro de San Xust! Arte, historia y cascadas impresionantes en un entorno natural único en Galicia.",1,-8.819972222222223,42.81166666666666,1000.0,10015.0,610.0,2763.0,174.0,data_main/9a2e9c72-4268-4e35-a0d2-3b11a097025a/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\9a2e9c72-4268-4e35-a0d2-3b11a097025a\main.jpg,True,"['Cultura', 'Historia']","['Arte', 'Cascadas', 'Galicia', 'Historia', 'Iglesia', 'Monasterio', 'Naturaleza', 'Río']",17.53831645463763,0,2,8
f9372877-0215-45f9-b299-9a6067eece47,Iglesia y Convento de las Mercedarias Descalzas de la Purísima Concepción 'Góngoras'.,Descubre el convento 'Góngoras': un tesoro del siglo XVII con una majestuosa cúpula. ¡Un rincón de paz en Madrid!,1,-3.6969438576586846,40.42350584146331,800.0,10012.0,3355.0,1100.0,545.0,data_main/f9372877-0215-45f9-b299-9a6067eece47/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\f9372877-0215-45f9-b299-9a6067eece47\main.jpg,True,"['Arquitectura', 'Historia', 'Patrimonio']","['Arquitectura religiosa', 'Convento', 'Cúpula', 'Espiritualidad', 'Historia', 'Madrid', 'Patrimonio', 'Restauración', 'Retablos', 'Siglo XVII']",24.14118383186828,1,3,10
a30c5938-b7df-4feb-99e4-471cfaaacc55,El bosque de Savassona,¡Explora el místico bosque de Savassona! Descubre leyendas antiguas y vistas espectaculares en un entorno mágico cerca de Vic.,1,2.401112399999988,41.9541291,1000.0,10007.0,582.0,2935.0,115.0,data_main/a30c5938-b7df-4feb-99e4-471cfaaacc55/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\a30c5938-b7df-4feb-99e4-471cfaaacc55\main.jpg,True,"['Cultura', 'Historia', 'Misterio', 'Ocio']","['Chamanes', 'Druidas', 'Naturaleza', 'brujas']",16.561536378215994,0,4,4
30f5cf23-b505-41ac-8d04-e31b9f866153,Jardines del Descubrimiento,¡Explora los Jardines del Descubrimiento! Arte y historia se fusionan en un espacio urbano único en el corazón de Madrid.,1,-3.688359552575368,40.4244131302868,800.0,10023.0,461.0,3043.0,71.0,data_main/30f5cf23-b505-41ac-8d04-e31b9f866153/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\30f5cf23-b505-41ac-8d04-e31b9f866153\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Arquitectura', 'Arte contemporáneo', 'Colaboración internacional', 'Cultura', 'Esculturas', 'Espacio público', 'Grupo escultórico', 'Historia', 'Legado histórico', 'Madrid', 'Recoletos', 'Salamanca', 'Urbanismo']",15.106718675357987,0,3,13
4e7d5324-2cff-470e-8753-aa36ef27b96a,Auditorio al Aire Libre del Parque Enrique Tierno Galván,¡Vive cultura al aire libre en el Auditorio Tierno Galván! Un anfiteatro natural que fusiona arte y naturaleza en Madrid.,2,-3.685347495507372,40.39374970077287,600.0,10014.0,2663.0,1244.0,701.0,data_main/4e7d5324-2cff-470e-8753-aa36ef27b96a/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\4e7d5324-2cff-470e-8753-aa36ef27b96a\main.jpg,True,"['Arquitectura', 'Cultura', 'Ocio']","['Anfiteatro', 'Arquitectura', 'Auditorio', 'Comunidad', 'Cultura', 'Distrito', 'Edificación singular', 'Entretenimiento', 'Eventos', 'Madrid', 'Naturaleza', 'Parque']",24.059103874498355,1,3,12
fab78fc7-272b-47e7-b5d7-1711a0867551,"Agricultor, Agricultura y Progreso","¡Descubre ""Agricultor, Agricultura y Progreso""! Arte moderno que celebra la conexión eterna entre humanidad y tierra.",2,-3.7392138475239847,40.41253155943198,600.0,10006.0,329.0,3990.0,71.0,data_main/fab78fc7-272b-47e7-b5d7-1711a0867551/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\fab78fc7-272b-47e7-b5d7-1711a0867551\main.jpg,True,"['Cultura', 'Escultura', 'Historia']","['Agricultura', 'Arte', 'Casa de campo', 'Cultura', 'Educación', 'Escultura', 'Escultura conceptual o abstracta', 'España', 'Familia', 'Historia', 'Modernidad', 'Moncloa-aravaca', 'Simbolismo']",14.162480473677043,0,3,13
b605e489-be10-409a-bffd-2c40f73c3884,Biblioteca Central de la UNED Madrid,¡Descubre la Biblioteca Central de la UNED! Un oasis de luz y diseño contemporáneo para el estudio y la inspiración.,2,-3.731936574991669,40.43267260040589,600.0,10013.0,8279.0,81.0,2483.0,data_main/b605e489-be10-409a-bffd-2c40f73c3884/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\b605e489-be10-409a-bffd-2c40f73c3884\main.jpg,True,"['Arquitectura', 'Ciencia', 'Cultura']","['Arquitectura contemporánea', 'Biblioteca', 'Cultura', 'Diseño innovador', 'Espacios multifuncionales', 'Exposiciones', 'Iluminación natural', 'Madrid', 'Universidad', 'Vistas panorámicas']",31.574662981823575,1,3,10
42f470eb-3e0a-4f46-aa6e-c79b02b45760,Monumento a Claudio Moyano Samaniego,¡Visita el Monumento a Claudio Moyano! Un tributo a la educación y legado histórico en el corazón de Madrid.,2,-3.691895581068744,40.40940997862946,600.0,10014.0,2352.0,1423.0,708.0,data_main/42f470eb-3e0a-4f46-aa6e-c79b02b45760/main.jpg,C:\Users\Alcazar\Documents\Deep-Learning\data_main\42f470eb-3e0a-4f46-aa6e-c79b02b45760\main.jpg,True,"['Cultura', 'Historia', 'Patrimonio']","['Cultura', 'Educación', 'Estatua', 'Historia', 'Homenaje', 'Jerónimos', 'Madrid', 'Monumento', 'Política', 'Reforma educativa', 'Resiliencia', 'Retiro', 'Siglo xix']",23.696338550572037,1,3,13
